track_album_name,valence,energy,danceability,tempo,loudness,cluster
...Balla!,0.9728431167745977,0.7895365595040279,0.8793609390283664,0.34391337205089195,0.8858201551015451,3
Take A Chance,0.47879674117401283,0.7294041479337501,0.6652537767633953,0.36128968808555134,0.7752849940267683,2
On And On (Fears Keep On),0.3043659912262377,0.9579073119008056,0.6945984132159546,0.2917430147934201,0.8562374713993562,2
Coleccion Aniversario,0.6751618968038438,0.6913202872725742,0.7130746657971958,0.38988270857273005,0.8078441695182944,3
Amores Lejanos,0.5529559222895342,0.8386446956197547,0.725029888055646,0.37168856175657633,0.8654909186628061,3
Un Día Normal,0.9310632964278253,0.8526755916528195,0.6565590696663406,0.24217625806184462,0.9124263470143966,3
Dejarte De Amar,0.15082515145184874,0.3856471951236623,0.21638952287794805,0.6518577181485967,0.8084313685787758,0
Un Día Normal,0.9905995404219761,0.7805166977684863,0.7913270296706879,0.2679534561114734,0.9012493166217832,3
Six Pack: Maná - EP,0.9164403593064548,0.7955498006610557,0.7761112922508422,0.27387496506102676,0.8730030169882764,3
Six Pack: Maná - EP,0.4516398579486108,0.8997793140495371,0.5087490490164113,0.5891797881921799,0.899933180796566,2
Você É Minha Religião: O Melhor Do Maná (Deluxe Version),0.5675788594109044,0.7745034566114585,0.790240191283556,0.3507510585214862,0.871221171563367,3
Você É Minha Religião: O Melhor Do Maná (Deluxe Version),0.505953624399415,0.7273997342147409,0.6391696554722313,0.5158079443460979,0.8364144410472393,2
Un Día Normal,0.6354710674744097,0.7163754587601899,0.4652755135311379,0.18564758739919462,0.8838763237289167,3
Spine And Sensory (Expanded And Remastered),0.288698558596198,0.5209451211567873,0.3989783719160961,0.39261053655910644,0.8117115840200864,0
Slow Riot for New Zero Kanada,0.010758303739293918,0.31348830123932897,0.23269209868492557,0.4382485998529975,0.7347075141231499,1
Vizardit,0.21558387298934611,0.6953291147105927,0.7261167264427779,0.4699266022754331,0.7664162633891511,2
Raven Strut (DASH Remix),0.009922707332358473,0.4868700879336298,0.6978589283773502,0.24204167831299106,0.7845586895336831,0
Cousins,0.4568623354919573,0.8727197288429122,0.8782741006412346,0.3095127177862667,0.8953368295300383,2
Nuivunga,0.7054522665552537,0.8035674555370927,0.7282904032170415,0.24733169767177038,0.8448174620851643,3
Gela,0.5226655525381241,0.8797351768594445,0.8326268883816975,0.3712899986542025,0.9053597100451537,3
Break It Down,0.8025903488614998,0.9188212443801251,0.8597978480599934,0.3715125728542295,0.8734484783445037,3
kinakaian 母親的舌頭,0.6459160225611029,0.8226093858676806,0.5663514835343983,0.26827437705104723,0.8396946564885497,3
Half Breed (Remix),0.6981407979945685,0.8326314544627269,0.8532768177372023,0.3974243506527118,0.8607123332050945,3
Nation II Nation,0.171715061625235,0.6301856688427918,0.7239430496685142,0.4233620091721276,0.8775588717678743,2
Ben Haana Wa Maana,0.019636515562983074,0.732410768512264,0.8261058580589065,0.38189591809269446,0.841658736104643,2
Pareidolia,0.5268435345728013,0.4748436056195742,0.7043799587001411,0.16408894686170383,0.7970518557515136,0
AVINU CHAI (AM YISRAEL CHAI),0.4307499477752245,0.9288433129751714,0.588088251277035,0.4851548184726235,0.8766072043250249,2
Lech Lecha (K3LZ Remix),0.32003342385627737,0.9087991757850787,0.6793826757961091,0.34605111959998763,0.8933525016704802,2
The Rain,0.5571339043242113,0.5910996013221113,0.34572329094663623,0.1564593103305486,0.8889991293255312,2
תלוי בנו,0.6500940045957802,0.46582374388403264,0.7989348983806107,0.31979254014099817,0.808411120335311,3
סוף חמה לבוא,0.8255692500522246,0.5139296731402548,0.7924138680578198,0.2628963632410945,0.773320914410675,3
Az Yashir 2.0,0.6250261123877167,0.5690510504130094,0.8119769590261928,0.3612689835088047,0.7493469941482578,3
Eimosai (K3LZ Remix),0.40986003760183826,0.6963313215700974,0.6598195848277361,0.37170409018913636,0.8081478931702676,2
LOVE ME,0.5717568414455817,0.8346358681817362,0.5337463319204434,0.6301023841320124,0.8616842488914088,2
BaTachti,0.806768330896177,0.7384240096692918,0.6532985545049451,0.22658053562740044,0.8734687265879686,3
Brighter,0.3043659912262377,0.767488008594926,0.7413324638626235,0.4029472964998913,0.8243262396987062,2
Ani Maamin,0.48088573219135144,0.5149318799997595,0.5859145745027713,0.3722165284636169,0.8814465345131312,0
נקודות,0.5989137246709838,0.6913202872725742,0.7478534941854146,0.29381347246808914,0.8271204972968597,3
Chaneinu,0.24691873824942553,0.7003401490081158,0.5185305945005977,0.43912854436473187,0.8393909328365765,2
Before I Go,0.26154167537079587,0.5710554641320187,0.5391805238561026,0.41266291913827563,0.7652216170247232,0
Happy Clappy,0.6678504282431585,0.7664858017354215,0.4761438974024563,0.6308839819042,0.906331625731468,3
Ki Hu Levado,0.8475036557342802,0.6041282904956715,0.7532876861210738,0.293735830305289,0.8523700568975643,3
SCREAM,0.6250261123877167,0.7965520075205603,0.6098250190196717,0.13871031191444871,0.875412557960597,3
Eliyahu Hanavi,0.3210779193649467,0.41070236661127796,0.7543745245082055,0.24204167831299106,0.7739283617146213,0
Hodu,0.7252976812199706,0.8526755916528195,0.6326486251494402,0.268103564292887,0.8811428108611579,3
Not Today (Dear Yetzer Hara),0.48819720075203665,0.47183698504106036,0.37506792739919576,0.1485656904458731,0.8549010873306742,0
End of the Tunnel,0.556089408815542,0.7063533901651436,0.5826540593413758,0.5783719991304079,0.7734221556279994,2
Ein Od Milvado,0.8151242949655316,0.7504504919833473,0.8032822519291382,0.2680466267068336,0.9007228622916963,3
Ad Matai (Blue),0.662627950699812,0.953898484462787,0.6467775241821541,0.4128699649057424,0.9122238645797478,3
Ahalela,0.43283893879256313,0.7534571125618612,0.5924356048255623,0.4131287721150761,0.8702492558770528,2
Yom Yom,0.8025903488614998,0.8887550385949862,0.738071948701228,0.3976313964201788,0.8874400145787354,3
Ana,0.4662627950699811,0.7474438714048335,0.5956961199869578,0.26780334793005994,0.8617044971348737,2
Tzur,0.6375600584917485,0.8747241425619213,0.5837408977285077,0.3715073967100428,0.9134590074311055,3
So Alive E.P.,0.8537706287862961,0.7263975273552362,0.6848168677317682,0.578718800790915,0.8265940429667727,3
Yesh Kan,0.27198663045748894,0.7534571125618612,0.7706771003151831,0.2678758139486734,0.8851722113106689,2
This Is My Home,0.7670775015667431,0.856684419090838,0.5761330290185849,0.13871031191444871,0.8681029420697756,3
Closer,0.706496762063923,0.7835233183470002,0.4674491903054016,0.6814186775986832,0.8461943426407761,3
Yesh Li Hakol,0.6490495090871109,0.845660143636287,0.5804803825671122,0.5780873112001408,0.9085791807560695,3
Kol Haderech,0.6908293294338833,0.7314085616527594,0.6717748070861863,0.22686004741348076,0.8559134995039182,3
So Alive E.P.,0.5278880300814706,0.875726349421426,0.640256493859363,0.4131235959708894,0.8490898414562538,2
Hakol Mishamayim,0.5613118863588885,0.786529938925514,0.6196065645038582,0.41778212573889456,0.8682649280174946,2
Es Shem,0.24796323375809484,0.7424328371073103,0.6054776654711443,0.31934739174094434,0.9045902767934882,2
Emes,0.9216628368498014,0.8987771071900325,0.8119769590261928,0.3353002681242689,0.9166987263854862,3
Dreamer,0.37748067683308956,0.8145917309916436,0.6359091403108357,0.37155398200772277,0.8193451718063459,2
V'hu Haya,0.32943388343430113,0.6732805638014909,0.5304858167590479,0.44390612544903046,0.8067507643711909,2
Long for the Day,0.6417380405264257,0.8186005584296621,0.5870014128899032,0.29392734764019585,0.8568449187033026,3
מצווה גדולה,0.40150407353248374,0.7023445627271251,0.738071948701228,0.40285930204871795,0.8500212606556382,2
Welcome Back (Akiva Hammond Remix),0.4537288489659494,0.6341944962808104,0.40767307901315075,0.29081130883981915,0.8145058416182398,2
Flames,0.5111761019427616,0.8196027652891668,0.4913596348223019,0.6820708717662038,0.8172596027294633,2
Karov Hashem,0.5519114267808648,0.9408697952892269,0.5011411803064884,0.44898392289615635,0.8946078927653027,2
Hodu,0.5393774806768331,0.8266182133056992,0.6967720899902183,0.3354555524498691,0.8630408812035557,2
Everything Is from You,0.2740756214748276,0.5279605691733197,0.5891750896641669,0.4336832406803524,0.7858140806285057,0
Modeh Ani,0.7733444746187591,0.8546800053718288,0.7272035648299097,0.24186051326645758,0.8937979630267076,3
To Be a Yid,0.8871944850637141,0.7273997342147409,0.7065536354744049,0.3248341045788172,0.8513576447243203,3
Sameach,0.31689993733026944,0.7223886999172177,0.6587327464406042,0.3713107032309492,0.817482333407577,2
Lo Nafsik Lirkod (Never Stop Dancing),0.9028619176937538,0.8817395905784537,0.6880773828931637,0.39738294149921843,0.8897888108206614,3
Adama V'shamayim (Remix),0.27303112596615825,0.7083578038841529,0.5793935441799803,0.29391699535182253,0.7914835887986718,2
Ani Maamin,0.34196782953833293,0.6341944962808104,0.5587436148244754,0.5267140801474166,0.740073298641343,2
Ashira,0.48297472320869017,0.7704946291734399,0.6782958374089773,0.3717765562077498,0.8777613542025231,2
Baruch Hashem,0.25109672028410274,0.6762871843800048,0.3468101293337681,0.48486495439816973,0.7779780104075973,2
It's You,0.6354710674744097,0.6863092529750512,0.6630800999891315,0.3299377827468763,0.8478344503614312,3
Geshmak to Be a Yid,0.9059954042197618,0.8546800053718288,0.6815563525703727,0.5263310454776029,0.8490290967258591,3
Olam Chesed Yibaneh (Remix),0.2824315855441821,0.8356380750412408,0.5663514835343983,0.41241446421731526,0.8219369469698505,2
Modim,0.6041362022143304,0.8526755916528195,0.588088251277035,0.4129734877894759,0.8637495697248265,3
Modim,0.5665343639022351,0.9448786227272453,0.5413542006303662,0.48535668809590365,0.8812035555915525,2
Emes 2.0,0.5163985794861081,0.929845519834676,0.5293989783719161,0.4130356015197159,0.8985563002409542,2
Lehodos,0.7608105285147273,0.8787329699999399,0.7109009890229322,0.38204602627410794,0.8978678599631483,3
Yesh Li Hakol,0.6020472111969918,0.829624833884213,0.6348223019237039,0.2884768678116298,0.8955190637212223,3
Hodu,0.4579068310006267,0.848666764214801,0.5967829583740897,0.26813979730219367,0.8603276165792618,2
Hodu,0.48819720075203665,0.8175983515701575,0.6935115748288229,0.2678706378044868,0.8431571061210441,2
Simcha Strong - Camp Simcha 2019 Boys Song (Camp Simcha Remix),0.5686233549195737,0.5039076045452086,0.640256493859363,0.3816578154601075,0.7806912750318911,3
A.K.A. Pella and Friends,0.4150825151451848,0.8867506248759769,0.5772198674057166,0.3820149694089879,0.9219632696863548,2
Off the Record,0.5540004177982034,0.8316292476032223,0.6630800999891315,0.4137809662825968,0.8681029420697756,2
Anim,0.9007729266764152,0.7795144909089816,0.6826431909575046,0.2423367185316314,0.8800899022009842,3
Bsimcha,0.372258199289743,0.6341944962808104,0.5641778067601346,0.49591602223671544,0.8383380241764028,2
Ayeh! (DJ Roi Cohen Remix),0.525799039064132,0.8536777985123242,0.705466797087273,0.2937461825936623,0.8573106283029949,2
Eimosai,0.43701692082724036,0.7163754587601899,0.6413433322464949,0.37138316924956266,0.8435013262599471,2
Ashira Lashem,0.6020472111969918,0.829624833884213,0.6348223019237039,0.2884768678116298,0.8955190637212223,3
Miracles,0.2970545226655525,0.8877528317354816,0.6152592109553309,0.47483876310858514,0.8559944924777777,2
ימים באים,0.793189889283476,0.9208256580991343,0.601130311922617,0.42334130459538083,0.8766881972988845,3
Power,0.609358679757677,0.8316292476032223,0.7217693728942505,0.31966831268051804,0.8648024783850002,3
B'yeshiva Sheli,0.4568623354919573,0.7233909067767224,0.6424301706336267,0.4126939760033956,0.8210460242573958,2
Hey-Ha,0.6218926258617087,0.8196027652891668,0.48483860449951094,0.661749329689328,0.8555490311215503,2
Hey-Ha,0.7388761228326717,0.856684419090838,0.6326486251494402,0.335346853421949,0.8295907829995749,3
Nodeh Lecha,0.72634217672864,0.7374218028097872,0.5370068470818389,0.376512728138555,0.8643975135157026,3
Yoni Z,0.6668059327344892,0.9057925552065649,0.6522117161178133,0.31967348882470475,0.9160102861076803,3
Ein yeush,0.40045957802381443,0.6071349110741854,0.3946310183675687,0.49630423305071597,0.7776742867556241,2
Who Am I,0.37748067683308956,0.4828612604956113,0.7608955548309966,0.16440986780127753,0.8283758883916821,0
Accept,0.43388343430123244,0.5700532572725141,0.5250516248233887,0.16457550441525104,0.7787069471723329,0
Dry Tears,0.3210779193649467,0.402684711735241,0.7206825345071187,0.2675134838556063,0.8236175511774355,0
Proud Jew,0.7190307081679548,0.6251746345452687,0.8630583632213888,0.4123885834963819,0.8846862534675118,3
Unspoken,0.4871527052433674,0.8967726934710233,0.6326486251494402,0.2672443243578993,0.8651062020369734,2
How to Fly,0.09860037601838312,0.635196703140315,0.698945766764482,0.2526527738956697,0.8766679490554196,2
Believe,0.35241278462502607,0.5500091200824215,0.6869905445060318,0.3975848111224987,0.8280114200093143,0
Elokai,0.12680175475245456,0.5179385005782734,0.5283121399847842,0.1385394991562885,0.8440885253204286,0
Nyet Nyet,0.6250261123877167,0.8737219357024167,0.7043799587001411,0.39706719670383145,0.8684269139652137,3
Modeh Ani,0.44223939837058696,0.805571869256102,0.601130311922617,0.40248661966727745,0.874744365926256,2
Ayeh!,0.14769166492584082,0.6482253923138752,0.4304966851429193,0.32996366346780964,0.8180087877376638,2
Idan Chadash,0.6960518069772299,0.7213864930577131,0.7119878274100641,0.33532614884520223,0.8366169234818881,3
Never Alone,0.19887194485063714,0.557024568098954,0.731550918378437,0.2939480522169426,0.7546115374491265,0
K'Echud,0.4547733444746187,0.7384240096692918,0.6619932616019998,0.32991707817012955,0.8221191811610344,2
Only One,0.7357426363066638,0.7694924223139353,0.7228562112813823,0.5783305899769144,0.8539494198878248,3
Ah-Yay!,0.43910591184457903,0.6452187717353614,0.6598195848277361,0.41332028944998295,0.8303197197643106,2
תרקדו,0.7984123668268226,0.8867506248759769,0.7815454841865014,0.41299936851040925,0.8548200943568147,3
Sing It,0.7503655734280341,0.8085784898346159,0.5935224432126942,0.3959284449827635,0.8422459351651246,3
Festive Collection for the Jewish Holidays,0.5968247336536452,0.7905387663635326,0.6283012716009129,0.29408780810998275,0.8814262862696662,3
ריקוד מנצח,0.7420096093586797,0.9498896570247685,0.627214433213781,0.31978218785262486,0.8950533541215301,3
Sultan - Workout Remix,0.5811573010236055,0.7444372508263196,0.8021954135420063,0.4751493317597855,0.8271812420272543,3
"Humraah (From ""Malang - Unleash The Madness"")",0.25840818884478794,0.8556822122313334,0.4446255841756331,0.5571342795324907,0.8936967218093832,2
"Singham Again Title Track (From ""Singham Again"")",0.21036139544599958,0.9408697952892269,0.6119986957939354,0.2683778999347806,0.8542328952963332,2
Dangal (Original Motion Picture Soundtrack),0.6636724462084812,0.8687109014048936,0.6065645038582762,0.671718583392859,0.870046773442404,3
Sanju,0.16127010653854187,0.8226093858676806,0.5413542006303662,0.6304026004948393,0.8154980055480188,2
"Sarphira (From ""Chandu Champion"")",0.5978692291623144,0.8226093858676806,0.6467775241821541,0.40190171537418345,0.8579383238504061,3
"Illegal Weapon 2.0 (From ""Street Dancer 3D"")",0.4850637142260288,0.9208256580991343,0.810890120639061,0.24204167831299106,0.947111588069735,2
"Ghungroo (From ""War"")",0.8715270524336745,0.7284019410742455,0.6913378980545591,0.36130521651811137,0.8462753356146355,3
Roy,0.42239398370587,0.7514526988428519,0.6054776654711443,0.41315465283600933,0.8795836961143622,2
Dil Dhadakne Do,0.960309170670566,0.8596910396693519,0.8380610803173567,0.371346936240256,0.9089234008949725,3
"Coca Cola (From ""Luka Chuppi"")",0.9018174221850845,0.8687109014048936,0.7206825345071187,0.2783575059266851,0.8993662299795494,3
Ragini Mms 2,0.49864215583872984,0.8406491093387639,0.8445821106401477,0.28862179984885666,0.9130945390487376,3
Pathaan,0.6124921662836849,0.7394262165287965,0.8239321812846429,0.29365301199830224,0.8186364832850751,3
Band Baaja Baaraat,0.8840609985377061,0.7434350439668149,0.6848168677317682,0.5577502406907047,0.8200133638406869,3
Le temps des souvenirs,0.9404637560058491,0.6061327042146807,0.7424193022497554,0.3932472022940671,0.7901674529734547,3
Isla Privée,0.3931481094631293,0.5480047063634123,0.6902510596674273,0.23660155077279832,0.8091603053435116,0
NAKAMURA,0.5341550031334865,0.7985564212395696,0.8174111509618519,0.2575442301520751,0.8634053495859235,3
La Bebé (Remix) [French Version],0.48819720075203665,0.4097001597517734,0.7119878274100641,0.6306562315599864,0.84218519043473,0
Brol,0.3670357217463964,0.44277298611542615,0.7000326051516138,0.3504249614377259,0.763075303217446,0
FLIP,0.38165865886776684,0.5870907738840928,0.7358982719269643,0.3386388811246726,0.8082491343875919,2
Disque D'or,0.3471903070816795,0.1962300986772874,0.5674383219215302,0.342489932399557,0.6234029197967077,0
Alucin Versiones,0.5508669312721955,0.6953291147105927,0.7652429083795239,0.4128751410499291,0.8410715370441615,3
